date,ticker,open,high,low,close,adj_close,volume,dividend
2003-11-07,AAMRQ,13.5,13.75,13.2,13.41,13.41,18295700,0.0
2003-11-14,AAMRQ,13.36,13.41,12.27,12.46,12.46,20434400,0.0
2003-11-21,AAMRQ,12.36,12.37,11.05,11.96,11.96,30702900,0.0
2003-11-28,AAMRQ,12.2,13.1,12.13,12.83,12.83,15055600,0.0
2003-12-05,AAMRQ,12.95,13.19,11.29,11.63,11.63,24229600,0.0
2003-12-12,AAMRQ,11.65,12.8,11.05,12.64,12.64,21990600,0.0
2003-12-19,AAMRQ,13.1,13.18,12.1,12.8,12.8,23551100,0.0
2003-12-26,AAMRQ,12.32,13.08,12.32,12.8,12.8,9936300,0.0
2004-01-02,AAMRQ,12.75,13.42,12.75,13.0,13.0,14943500,0.0
2004-01-09,AAMRQ,13.19,14.15,12.78,13.37,13.37,24220200,0.0
2004-01-16,AAMRQ,13.37,14.06,12.9,14.02,14.02,17069300,0.0
2004-01-23,AAMRQ,14.15,17.48,13.6,17.12,17.12,52432300,0.0
2004-01-30,AAMRQ,17.12,17.65,16.14,16.4,16.4,25637700,0.0
2004-02-06,AAMRQ,16.42,16.7,15.14,16.05,16.05,22891100,0.0
2004-02-13,AAMRQ,16.06,16.25,14.95,15.21,15.21,35385100,0.0
2004-02-20,AAMRQ,15.45,16.11,15.05,15.15,15.15,15484000,0.0
2004-02-27,AAMRQ,15.32,15.7,14.51,15.2,15.2,18281000,0.0
2004-03-05,AAMRQ,15.31,16.4,15.2,15.38,15.38,17090200,0.0
2004-03-12,AAMRQ,15.36,15.46,13.16,13.97,13.97,21885800,0.0
2004-03-19,AAMRQ,13.72,13.72,11.18,11.38,11.38,44706100,0.0
2004-03-26,AAMRQ,11.0,12.46,10.25,12.08,12.08,38417200,0.0
2004-04-02,AAMRQ,12.89,14.5,12.1,13.9,13.9,35359300,0.0
2004-04-08,AAMRQ,13.9,14.3,13.2,13.31,13.31,16546900,0.0
2004-04-16,AAMRQ,13.25,13.47,12.01,12.38,12.38,20946300,0.0
2004-04-23,AAMRQ,12.1,13.43,11.93,12.88,12.88,28013100,0.0
2004-04-30,AAMRQ,12.89,13.2,11.21,11.35,11.35,16945500,0.0
2004-05-07,AAMRQ,11.45,12.32,10.9,10.95,10.95,29477400,0.0
2004-05-14,AAMRQ,11.3,11.31,10.31,10.55,10.55,32962300,0.0
2004-05-21,AAMRQ,10.39,11.6,10.04,11.38,11.38,32861100,0.0
2004-05-28,AAMRQ,11.85,12.09,11.02,11.52,11.52,24112100,0.0
2004-06-04,AAMRQ,11.32,12.26,11.21,11.87,11.87,20384400,0.0
2004-06-10,AAMRQ,12.14,12.83,11.74,11.79,11.79,19340000,0.0
2004-06-18,AAMRQ,11.8,12.04,11.65,11.69,11.69,13400000,0.0
2004-06-25,AAMRQ,11.71,11.77,11.25,11.45,11.45,25333700,0.0
2004-07-02,AAMRQ,11.64,12.28,11.55,11.89,11.89,22296800,0.0
2004-07-09,AAMRQ,11.73,11.73,10.12,10.22,10.22,17176400,0.0
2004-07-16,AAMRQ,10.22,10.39,8.45,8.6,8.6,31724100,0.0
2004-07-23,AAMRQ,8.6,9.98,8.45,8.83,8.83,32126100,0.0
2004-07-30,AAMRQ,8.85,9.04,7.99,8.43,8.43,24285200,0.0
2004-08-06,AAMRQ,8.17,8.33,7.18,7.54,7.54,31433600,0.0
2004-08-13,AAMRQ,7.55,8.05,7.08,7.42,7.42,25331500,0.0
2004-08-20,AAMRQ,7.5,9.04,7.5,8.86,8.86,23825000,0.0
2004-08-27,AAMRQ,9.0,9.43,8.79,9.01,9.01,17352600,0.0
2004-09-03,AAMRQ,8.99,9.4,8.55,8.9,8.9,13846800,0.0
2004-09-10,AAMRQ,9.05,9.72,8.8,9.7,9.7,16405700,0.0
2004-09-17,AAMRQ,9.7,9.84,9.17,9.21,9.21,13163700,0.0
2004-09-24,AAMRQ,9.13,9.28,7.34,7.47,7.47,27638700,0.0
2004-10-01,AAMRQ,7.28,7.71,6.76,7.57,7.57,32686000,0.0
2004-10-08,AAMRQ,7.72,7.8,6.96,7.03,7.03,23158500,0.0
2004-10-15,AAMRQ,7.0,7.48,6.89,6.99,6.99,24956400,0.0
2004-10-22,AAMRQ,6.97,6.98,6.34,6.52,6.52,28569000,0.0
2004-10-29,AAMRQ,6.52,8.21,6.42,7.72,7.72,36181300,0.0
2004-11-05,AAMRQ,7.65,9.21,7.46,8.93,8.93,36429100,0.0
2004-11-12,AAMRQ,9.03,9.41,8.81,9.41,9.41,19967500,0.0
2004-11-19,AAMRQ,9.57,9.88,8.85,8.9,8.9,25656400,0.0
2004-11-26,AAMRQ,8.8,9.3,8.61,9.15,9.15,12653500,0.0
2004-12-03,AAMRQ,9.2,10.99,8.9,10.5,10.5,34276400,0.0
2004-12-10,AAMRQ,10.32,10.53,9.65,10.2,10.2,20292100,0.0
2004-12-17,AAMRQ,10.33,10.34,9.81,9.98,9.98,13798300,0.0
2004-12-23,AAMRQ,10.05,10.84,9.82,10.67,10.67,14175100,0.0
2004-12-31,AAMRQ,10.65,11.1,10.6,10.95,10.95,14311200,0.0
2005-01-07,AAMRQ,11.65,11.65,8.5,8.85,8.85,41582800,0.0
2005-01-14,AAMRQ,8.8,8.89,8.4,8.7,8.7,17364100,0.0
2005-01-21,AAMRQ,8.65,8.98,8.09,8.34,8.34,13331100,0.0
2005-01-28,AAMRQ,8.35,8.57,7.83,8.55,8.55,21830800,0.0
2005-02-04,AAMRQ,9.05,9.2,8.49,9.18,9.18,13967900,0.0
2005-02-11,AAMRQ,9.25,9.5,8.68,9.03,9.03,12560300,0.0
2005-02-18,AAMRQ,8.95,9.19,8.85,9.03,9.03,8703400,0.0
2005-02-25,AAMRQ,8.83,9.02,8.51,8.67,8.67,12906200,0.0
2005-03-04,AAMRQ,8.52,8.91,8.26,8.85,8.85,29207200,0.0
2005-03-11,AAMRQ,8.85,9.12,8.75,8.9,8.9,18026000,0.0
2005-03-18,AAMRQ,9.01,9.15,8.4,8.81,8.81,16114100,0.0
2005-03-24,AAMRQ,9.0,10.05,8.73,9.64,9.64,21340700,0.0
2005-04-01,AAMRQ,9.88,11.11,9.57,10.45,10.45,26773000,0.0
2005-04-08,AAMRQ,10.46,11.6,10.22,11.19,11.19,25412100,0.0
2005-04-15,AAMRQ,11.48,11.64,10.2,10.3,10.3,20803000,0.0
2005-04-22,AAMRQ,10.35,10.9,10.02,10.21,10.21,17019400,0.0
2005-04-29,AAMRQ,10.25,10.54,9.8,10.47,10.47,20092900,0.0
2005-05-06,AAMRQ,10.51,11.42,10.17,11.35,11.35,18132600,0.0
2005-05-13,AAMRQ,11.3,11.48,10.72,10.77,10.77,18114100,0.0
2005-05-20,AAMRQ,10.8,12.9,10.8,12.42,12.42,25491900,0.0
2005-05-27,AAMRQ,12.33,13.0,11.93,12.8,12.8,17251900,0.0
2005-06-03,AAMRQ,12.7,13.93,12.7,13.93,13.93,17547800,0.0
2005-06-10,AAMRQ,13.79,14.95,13.35,13.6,13.6,27135000,0.0
2005-06-17,AAMRQ,13.5,13.75,12.49,12.6,12.6,17002900,0.0
2005-06-24,AAMRQ,12.5,13.35,11.91,11.95,11.95,18668000,0.0
2005-07-01,AAMRQ,11.51,12.61,11.19,12.06,12.06,21402200,0.0
2005-07-08,AAMRQ,12.0,12.68,11.51,12.68,12.68,14792100,0.0
2005-07-15,AAMRQ,12.9,13.87,12.27,13.56,13.56,20833700,0.0
2005-07-22,AAMRQ,13.5,14.8,13.45,13.64,13.64,26348400,0.0
2005-07-29,AAMRQ,13.59,14.07,13.38,14.05,14.05,14908500,0.0
2005-08-05,AAMRQ,14.05,14.23,13.54,13.57,13.57,14921600,0.0
2005-08-12,AAMRQ,13.55,13.8,13.02,13.28,13.28,15787300,0.0
2005-08-19,AAMRQ,13.04,14.04,13.04,13.79,13.79,16394000,0.0
2005-08-26,AAMRQ,13.85,13.94,13.51,13.66,13.66,11393000,0.0
2005-09-02,AAMRQ,13.32,13.56,11.55,11.95,11.95,35093900,0.0
2005-09-09,AAMRQ,11.95,12.55,11.86,12.01,12.01,15759500,0.0
2005-09-16,AAMRQ,12.05,13.26,11.69,11.87,11.87,31729500,0.0
2005-09-23,AAMRQ,11.8,11.85,10.0,11.03,11.03,37910900,0.0
2005-09-30,AAMRQ,11.06,11.48,10.6,11.18,11.18,22515200,0.0
2005-10-07,AAMRQ,11.12,12.73,10.77,12.3,12.3,25766800,0.0
2005-10-14,AAMRQ,12.1,12.68,11.16,11.89,11.89,14956100,0.0
2005-10-21,AAMRQ,11.89,12.84,11.37,12.51,12.51,28549200,0.0
2005-10-28,AAMRQ,12.74,13.4,12.49,12.88,12.88,17430800,0.0
2005-11-04,AAMRQ,13.39,14.59,13.16,14.38,14.38,28534500,0.0
2005-11-11,AAMRQ,14.35,16.88,14.3,16.77,16.77,27964600,0.0
2005-11-18,AAMRQ,16.44,17.99,16.11,17.55,17.55,31475200,0.0
2005-11-25,AAMRQ,17.35,17.59,16.5,17.08,17.08,14820000,0.0
2005-12-02,AAMRQ,17.45,17.96,16.74,17.74,17.74,23458900,0.0
2005-12-09,AAMRQ,17.45,19.9,17.25,19.14,19.14,47013200,0.0
2005-12-16,AAMRQ,19.02,22.27,18.76,22.05,22.05,36082100,0.0
2005-12-23,AAMRQ,22.05,23.08,21.07,22.45,22.45,27000700,0.0
2005-12-30,AAMRQ,23.05,23.53,21.76,22.23,22.23,17255400,0.0
2006-01-06,AAMRQ,22.25,22.95,21.15,22.66,22.66,22051600,0.0
2006-01-13,AAMRQ,22.33,23.0,19.75,20.32,20.32,25977200,0.0
2006-01-20,AAMRQ,19.52,20.95,18.24,18.76,18.76,41632500,0.0
2006-01-27,AAMRQ,18.37,20.25,18.37,20.18,20.18,24515100,0.0
2006-02-03,AAMRQ,20.16,23.4,20.15,22.74,22.74,28926800,0.0
2006-02-10,AAMRQ,22.4,25.05,22.23,24.96,24.96,31477000,0.0
2006-02-17,AAMRQ,24.4,25.9,23.91,25.1,25.1,22246100,0.0
2006-02-24,AAMRQ,24.96,26.65,24.31,25.23,25.23,19045600,0.0
2006-03-03,AAMRQ,25.48,25.99,24.22,24.88,24.88,17355100,0.0
2006-03-10,AAMRQ,24.88,26.2,24.35,25.85,25.85,18880700,0.0
2006-03-17,AAMRQ,25.65,27.31,25.0,27.0,27.0,19323200,0.0
2006-03-24,AAMRQ,26.83,29.14,26.77,26.89,26.89,30371900,0.0
2006-03-31,AAMRQ,27.0,27.83,25.95,27.05,27.05,22361400,0.0
2006-04-07,AAMRQ,27.09,28.33,26.5,26.7,26.7,15516800,0.0
2006-04-13,AAMRQ,26.64,26.65,24.5,25.9,25.9,23767700,0.0
2006-04-21,AAMRQ,23.5,25.78,22.05,22.46,22.46,48532000,0.0
2006-04-28,AAMRQ,22.75,25.36,22.65,24.64,24.64,30740000,0.0
2006-05-05,AAMRQ,24.64,28.6,24.11,28.51,28.51,37507500,0.0
2006-05-12,AAMRQ,28.5,29.32,26.34,26.69,26.69,24127700,0.0
2006-05-19,AAMRQ,27.1,27.8,25.0,26.27,26.27,25314300,0.0
2006-05-26,AAMRQ,26.27,26.66,24.27,25.93,25.93,24022800,0.0
2006-06-02,AAMRQ,25.28,25.66,23.64,24.53,24.53,24178600,0.0
2006-06-09,AAMRQ,24.0,24.26,22.53,23.6,23.6,23973800,0.0
2006-06-16,AAMRQ,23.26,24.2,21.5,23.79,23.79,29286100,0.0
2006-06-23,AAMRQ,23.84,26.54,23.84,26.24,26.24,20968100,0.0
2006-06-30,AAMRQ,26.16,26.5,23.55,25.42,25.42,20948500,0.0
2006-07-07,AAMRQ,25.42,26.86,25.15,26.78,26.78,16367300,0.0
2006-07-14,AAMRQ,27.03,27.74,22.74,23.25,23.25,35707200,0.0
2006-07-21,AAMRQ,23.45,25.18,22.28,22.53,22.53,33281200,0.0
2006-07-28,AAMRQ,22.78,23.64,22.12,23.25,23.25,25254900,0.0
2006-08-04,AAMRQ,23.0,23.03,20.61,21.9,21.9,30507500,0.0
2006-08-11,AAMRQ,21.26,21.96,18.78,18.83,18.83,39241200,0.0
2006-08-18,AAMRQ,19.75,21.73,19.18,20.94,20.94,27563000,0.0
2006-08-25,AAMRQ,20.61,20.78,19.34,19.4,19.4,18939400,0.0
2006-09-01,AAMRQ,19.75,21.08,19.7,20.4,20.4,30454600,0.0
2006-09-08,AAMRQ,20.4,21.19,19.23,19.74,19.74,31659800,0.0
2006-09-15,AAMRQ,19.91,24.8,19.41,23.74,23.74,46245200,0.0
2006-09-22,AAMRQ,23.7,25.05,22.77,24.24,24.24,31036900,0.0
2006-09-29,AAMRQ,25.0,25.0,23.01,23.14,23.14,27849500,0.0
2006-10-06,AAMRQ,23.49,24.91,23.42,24.21,24.21,35575100,0.0
2006-10-13,AAMRQ,23.78,26.19,23.54,24.95,24.95,35334100,0.0
2006-10-20,AAMRQ,25.27,28.28,23.61,27.7,27.7,67378100,0.0
2006-10-27,AAMRQ,27.83,28.76,26.9,27.92,27.92,50253800,0.0
2006-11-03,AAMRQ,28.01,29.2,26.8,27.22,27.22,34192400,0.0
2006-11-10,AAMRQ,27.41,29.06,27.41,29.06,29.06,25781100,0.0
2006-11-17,AAMRQ,29.18,33.3,29.15,32.32,32.32,67131100,0.0
2006-11-24,AAMRQ,32.57,34.4,32.33,34.1,34.1,26370500,0.0
2006-12-01,AAMRQ,33.9,33.91,31.0,31.8,31.8,38266000,0.0
2006-12-08,AAMRQ,32.0,33.66,32.0,33.05,33.05,24166800,0.0
2006-12-15,AAMRQ,33.25,34.14,31.25,31.71,31.71,39298100,0.0
2006-12-22,AAMRQ,31.91,32.39,30.1,30.25,30.25,30762000,0.0
2006-12-29,AAMRQ,30.0,31.07,29.23,30.23,30.23,19436600,0.0
2007-01-05,AAMRQ,30.65,34.02,30.65,33.3,33.3,29468000,0.0
2007-01-12,AAMRQ,32.4,38.1,32.08,37.56,37.56,55916900,0.0
2007-01-19,AAMRQ,37.95,41.0,37.74,40.66,40.66,62382900,0.0
2007-01-26,AAMRQ,40.43,40.66,35.16,36.53,36.53,77882200,0.0
2007-02-02,AAMRQ,36.98,38.75,36.41,37.96,37.96,40552300,0.0
2007-02-09,AAMRQ,37.75,38.97,36.44,36.91,36.91,33189400,0.0
2007-02-15,AAMRQ,37.25,38.7,37.07,38.05,38.05,20512700,0.0
2007-02-23,AAMRQ,39.02,39.87,37.05,37.23,37.23,21571300,0.0
2007-03-02,AAMRQ,37.35,37.4,32.34,32.88,32.88,38538300,0.0
2007-03-09,AAMRQ,32.48,33.9,32.34,33.25,33.25,26222600,0.0
2007-03-16,AAMRQ,33.24,34.21,31.0,32.06,32.06,29199300,0.0
2007-03-23,AAMRQ,32.55,34.25,32.37,32.52,32.52,24964300,0.0
2007-03-30,AAMRQ,32.15,32.3,29.68,30.45,30.45,30905700,0.0
2007-04-05,AAMRQ,30.42,32.83,29.56,32.35,32.35,28089600,0.0
2007-04-13,AAMRQ,32.55,34.0,30.18,30.34,30.34,32163600,0.0
2007-04-20,AAMRQ,30.29,32.39,28.76,29.0,29.0,50403000,0.0
