date,ticker,open,high,low,close,adj_close,volume,dividend
2008-04-04,BBT,25.23,26.19,24.4,24.55,14.2385,163300,0.0
2008-04-11,BBT,24.67,25.07,22.37,22.52,13.0611,119500,0.0
2008-04-18,BBT,22.5,24.52,22.25,23.93,13.8789,149500,0.0
2008-04-25,BBT,23.77,24.87,22.95,24.11,13.9833,202500,0.0
2008-05-02,BBT,24.03,26.82,23.09,26.47,15.3521,251200,0.0
2008-05-09,BBT,26.68,26.9,25.41,26.16,15.2638,328800,0.16
2008-05-16,BBT,26.11,27.1,25.82,26.39,15.398,171700,0.0
2008-05-23,BBT,26.85,26.85,25.48,25.94,15.1354,116300,0.0
2008-05-30,BBT,25.96,26.26,24.51,25.31,14.7678,131900,0.0
2008-06-06,BBT,25.0,25.91,23.93,25.14,14.6686,177900,0.0
2008-06-13,BBT,25.29,25.51,23.75,24.25,14.1493,119400,0.0
2008-06-20,BBT,24.21,25.04,23.77,24.79,14.4644,178500,0.0
2008-06-27,BBT,24.84,25.4,23.3,24.7,14.4119,367000,0.0
2008-07-03,BBT,24.75,25.3,21.29,21.72,12.6731,184900,0.0
2008-07-11,BBT,21.76,23.27,20.67,22.93,13.3791,161100,0.0
2008-07-18,BBT,23.21,25.64,21.2,24.48,14.2835,232300,0.0
2008-07-25,BBT,24.71,26.55,24.0,26.55,15.4913,171700,0.0
2008-08-01,BBT,26.41,27.02,25.72,27.02,15.8606,128500,0.16
2008-08-08,BBT,26.21,28.65,25.9,28.0,16.4358,164600,0.0
2008-08-15,BBT,28.01,28.25,27.23,28.0,16.4358,218800,0.0
2008-08-22,BBT,27.87,27.91,26.64,27.77,16.3008,116700,0.0
2008-08-29,BBT,27.56,27.98,26.5,26.6,15.614,80700,0.0
2008-09-05,BBT,26.79,28.09,26.0,26.49,15.5495,97100,0.0
2008-09-12,BBT,26.95,27.9,26.25,26.86,15.7666,129300,0.0
2008-09-19,BBT,26.01,31.5,24.39,29.99,17.6039,357600,0.0
2008-09-26,BBT,29.5,31.0,27.51,29.75,17.4631,175400,0.0
2008-10-03,BBT,29.23,32.0,27.58,27.82,16.3302,185000,0.0
2008-10-10,BBT,27.17,29.06,22.7,23.99,14.082,847200,0.0
2008-10-17,BBT,25.23,25.23,22.48,24.13,14.1642,554900,0.0
2008-10-24,BBT,24.48,25.08,23.6,23.95,14.0585,175600,0.0
2008-10-31,BBT,23.87,26.21,23.7,26.03,15.2794,389600,0.0
2008-11-07,BBT,26.05,27.93,24.54,26.52,15.6585,311000,0.16
2008-11-14,BBT,27.01,27.68,25.35,26.36,15.564,310100,0.0
2008-11-21,BBT,26.09,27.31,23.0,25.75,15.2039,347800,0.0
2008-11-28,BBT,26.0,29.0,24.14,28.99,17.1169,365300,0.0
2008-12-05,BBT,28.33,29.53,25.11,28.47,16.8099,519300,0.0
