date,ticker,open,high,low,close,adj_close,volume,dividend
2002-03-28,AET,37.86,39.21,37.1,38.82,8.7433,1945800,0.0
2002-04-05,AET,38.82,40.0,38.0,39.84,8.9731,3528500,0.0
2002-04-12,AET,39.65,42.7,39.46,41.55,9.3582,5391500,0.0
2002-04-19,AET,41.4,44.48,40.83,44.42,10.0046,4713900,0.0
2002-04-26,AET,44.72,51.0,43.1,48.76,10.9821,12888200,0.0
2002-05-03,AET,48.12,50.0,47.6,49.53,11.1555,7217400,0.0
2002-05-10,AET,48.8,49.52,46.06,47.3,10.6532,5472900,0.0
2002-05-17,AET,47.7,47.89,45.7,47.42,10.6803,5616000,0.0
2002-05-24,AET,47.0,47.35,44.75,46.94,10.5722,5244200,0.0
2002-05-31,AET,46.9,48.11,45.9,47.85,10.7771,4044800,0.0
2002-06-07,AET,48.0,48.34,46.16,48.24,10.865,6077500,0.0
2002-06-14,AET,48.2,50.25,47.92,48.9,11.0136,8606700,0.0
2002-06-21,AET,48.88,51.91,48.78,50.38,11.3469,10883300,0.0
2002-06-28,AET,50.35,50.6,45.01,47.97,10.8042,9861600,0.0
2002-07-05,AET,48.5,48.5,44.79,46.27,10.4213,5197100,0.0
2002-07-12,AET,46.35,47.2,43.2,45.88,10.3334,7197600,0.0
2002-07-19,AET,45.15,47.9,42.5,42.66,9.6082,8059600,0.0
2002-07-26,AET,42.7,44.0,38.3,40.9,9.2118,10144600,0.0
2002-08-02,AET,42.0,45.4,41.35,42.13,9.4888,12019900,0.0
2002-08-09,AET,42.13,44.23,40.14,44.05,9.9213,6655900,0.0
2002-08-16,AET,43.65,44.75,41.75,43.18,9.7253,4808900,0.0
2002-08-23,AET,43.19,44.6,42.8,43.24,9.7388,3772300,0.0
2002-08-30,AET,43.65,44.05,41.13,42.61,9.5969,3675500,0.0
2002-09-06,AET,42.65,42.65,39.76,41.65,9.3807,4749300,0.0
2002-09-13,AET,41.64,42.23,36.55,39.25,8.8402,11247700,0.0
