date,ticker,open,high,low,close,adj_close,volume,dividend
2017-07-28,AYI,205.78,208.825,201.38,204.11,198.1157,2123430,0.0
2017-08-04,AYI,205.0,205.0,197.76,199.87,194.0002,1806657,0.0
2017-08-11,AYI,199.63,199.7069,182.92,185.69,180.2367,2030533,0.0
2017-08-18,AYI,187.05,188.36,178.2,178.33,173.0928,2253828,0.0
2017-08-25,AYI,178.4,181.47,175.16,176.75,171.5592,2132978,0.0
2017-09-01,AYI,177.3,178.8999,172.32,176.96,171.7631,1680728,0.0
2017-09-08,AYI,176.73,180.985,175.39,179.75,174.4711,1281939,0.0
2017-09-15,AYI,180.88,182.64,167.06,170.5,165.4928,3595228,0.0
2017-09-22,AYI,171.01,171.99,153.28,163.99,159.174,3827603,0.0
2017-09-29,AYI,163.57,172.21,162.83,171.28,166.2499,2273911,0.0
2017-10-06,AYI,171.83,180.84,158.0,174.2,169.0841,6315975,0.0
2017-10-13,AYI,173.0,175.2,162.04,162.53,157.7568,3393374,0.0
2017-10-20,AYI,163.2,166.825,159.7701,160.9,156.2988,2724616,0.13
2017-10-27,AYI,161.29,161.79,155.01,158.69,154.152,3981201,0.0
2017-11-03,AYI,157.95,169.75,157.395,162.07,157.4353,3372726,0.0
2017-11-10,AYI,162.23,166.84,157.03,160.18,155.5994,2264010,0.0
2017-11-17,AYI,159.55,165.4,159.11,161.82,157.1925,2066708,0.0
2017-11-24,AYI,162.4,163.94,157.76,157.99,153.472,1149038,0.0
2017-12-01,AYI,158.41,174.77,156.27,167.01,162.234,3108039,0.0
2017-12-08,AYI,169.56,176.86,163.29,171.65,166.7414,2854894,0.0
2017-12-15,AYI,171.85,174.67,160.44,165.83,161.0878,3998158,0.0
2017-12-22,AYI,167.66,176.05,167.14,172.18,167.2562,1938071,0.0
2017-12-29,AYI,172.42,180.24,171.52,176.0,170.967,1392215,0.0
2018-01-05,AYI,176.67,185.82,175.92,185.36,180.0593,2543564,0.0
2018-01-12,AYI,186.09,186.99,153.38,158.74,154.2005,11934332,0.0
2018-01-19,AYI,160.12,165.71,159.4,163.15,158.6107,5012864,0.13
2018-01-26,AYI,163.01,170.32,161.44,168.42,163.7341,3147457,0.0
2018-02-02,AYI,167.73,168.25,149.04,149.95,145.778,3586286,0.0
2018-02-09,AYI,148.76,150.67,141.77,147.05,142.9587,3817406,0.0
2018-02-16,AYI,148.07,155.17,146.4,151.14,146.9349,1984092,0.0
2018-02-23,AYI,150.57,151.4,144.87,146.56,142.4823,1869092,0.0
2018-03-02,AYI,147.48,150.4,141.68,146.97,142.8809,3111931,0.0
2018-03-09,AYI,147.21,154.52,145.63,152.69,148.4417,3043637,0.0
2018-03-16,AYI,152.62,153.94,148.26,150.13,145.953,1916134,0.0
2018-03-23,AYI,149.94,149.97,131.64,132.4,128.7163,4152286,0.0
2018-03-29,AYI,134.93,140.9,133.83,139.19,135.3173,2435116,0.0
2018-04-06,AYI,138.16,139.34,119.02,131.83,128.1621,7849181,0.0
2018-04-13,AYI,132.61,133.59,128.72,130.8,127.1608,3730425,0.0
2018-04-20,AYI,131.35,133.54,127.5,127.93,124.4945,3359458,0.13
2018-04-27,AYI,127.39,131.25,122.44,122.66,119.366,4068422,0.0
2018-05-04,AYI,121.93,123.07,110.67,112.12,109.1091,7176620,0.0
2018-05-11,AYI,112.59,115.37,109.98,114.34,111.2695,4538851,0.0
2018-05-18,AYI,114.31,119.56,113.95,118.16,114.9869,3085582,0.0
2018-05-25,AYI,118.77,121.6,116.86,119.6,116.3882,2627440,0.0
2018-06-01,AYI,118.56,122.02,117.93,118.59,115.4053,3081513,0.0
2018-06-08,AYI,119.14,122.46,116.71,121.84,118.568,2747310,0.0
2018-06-15,AYI,122.4,125.0,119.06,122.21,118.9281,12643840,0.0
2018-06-22,AYI,121.9,124.34,117.19,121.41,118.1496,3298550,0.0
2018-06-29,AYI,120.46,123.15,113.91,115.87,112.7584,3964968,0.0
2018-07-06,AYI,115.26,139.69,115.01,128.47,125.02,7868667,0.0
2018-07-13,AYI,129.33,135.5,127.42,134.46,130.8491,4574098,0.0
2018-07-20,AYI,133.77,134.52,129.57,130.29,126.917,3037498,0.13
2018-07-27,AYI,130.31,134.89,129.1,134.34,130.8622,1943966,0.0
2018-08-03,AYI,134.2,140.81,134.08,136.48,132.9468,2674147,0.0
2018-08-10,AYI,136.43,138.43,133.18,135.71,132.1967,1512225,0.0
2018-08-17,AYI,136.11,143.91,134.84,143.69,139.9701,2104930,0.0
2018-08-24,AYI,143.94,149.41,143.25,149.03,145.1719,2004263,0.0
2018-08-31,AYI,150.25,155.25,149.5,152.84,148.8833,2514105,0.0
2018-09-07,AYI,152.47,161.34,149.86,156.41,152.3608,1794723,0.0
2018-09-14,AYI,157.28,162.0,148.82,159.1,154.9812,4079984,0.0
2018-09-21,AYI,159.3,173.01,156.56,165.06,160.7869,3682614,0.0
2018-09-28,AYI,163.85,164.0,156.11,157.2,153.1304,2366857,0.0
2018-10-05,AYI,158.64,160.04,128.95,130.99,127.5989,9692726,0.0
2018-10-12,AYI,130.0,130.43,119.19,122.77,119.5917,4086757,0.0
2018-10-19,AYI,122.7,127.94,121.7,123.94,120.8553,2187424,0.13
2018-10-26,AYI,124.63,124.85,116.15,118.48,115.5312,2088711,0.0
2018-11-02,AYI,120.03,133.69,118.21,131.01,127.7494,2782873,0.0
2018-11-09,AYI,130.31,134.68,124.08,126.94,123.7807,2490789,0.0
2018-11-16,AYI,127.18,127.8,122.56,125.91,122.7763,2436340,0.0
2018-11-23,AYI,125.74,127.16,120.42,122.66,119.6072,971398,0.0
2018-11-30,AYI,124.06,130.88,123.92,130.02,126.784,1830375,0.0
2018-12-07,AYI,132.2,133.7,114.26,117.9,114.9657,2153138,0.0
2018-12-14,AYI,117.77,120.51,114.81,118.35,115.4045,2348402,0.0
2018-12-21,AYI,118.24,119.5,105.65,106.44,103.7909,3216882,0.0
2018-12-28,AYI,106.32,115.98,103.48,114.09,111.2505,1318611,0.0
2019-01-04,AYI,114.46,117.32,110.04,116.67,113.7663,1280104,0.0
2019-01-11,AYI,117.79,127.72,115.21,121.73,118.7003,3244309,0.0
2019-01-18,AYI,121.43,121.95,116.21,120.57,117.6984,2213257,0.13
2019-01-25,AYI,119.55,120.91,114.95,118.79,115.9608,1107585,0.0
2019-02-01,AYI,117.47,122.96,116.29,121.95,119.0455,1483470,0.0
2019-02-08,AYI,121.63,127.86,121.2,125.56,122.5695,2077621,0.0
2019-02-15,AYI,126.02,134.91,125.02,131.09,127.9678,2434358,0.0
2019-02-22,AYI,130.29,131.18,127.6,130.63,127.5188,1582548,0.0
2019-03-01,AYI,131.48,133.28,129.79,132.28,129.1295,1734214,0.0
