date,ticker,open,high,low,close,adj_close,volume,dividend
2008-12-05,BF.B,43.02,48.34,42.45,48.1,8.6498,4029801,0.2875
2008-12-12,BF.B,49.44,52.18,48.32,49.08,8.826,3145067,0.0
2008-12-19,BF.B,49.55,51.89,48.79,49.73,8.9429,2558934,0.0
2008-12-26,BF.B,49.46,50.99,49.05,49.81,8.9573,1141534,0.0
2009-01-02,BF.B,49.73,52.96,48.81,52.8,9.495,1271667,0.0
2009-01-09,BF.B,51.98,53.49,48.31,48.83,8.781,2243334,0.0
2009-01-16,BF.B,48.94,49.2,46.48,48.66,8.7505,2574801,0.0
2009-01-23,BF.B,48.51,49.33,45.49,46.09,8.2883,2022734,0.0
2009-01-30,BF.B,46.51,48.0,45.17,45.41,8.166,2035934,0.0
2009-02-06,BF.B,44.84,48.41,43.85,48.18,8.6642,2783001,0.0
2009-02-13,BF.B,47.75,48.14,43.48,44.2,7.9484,2077067,0.0
2009-02-20,BF.B,42.85,43.73,42.19,43.15,7.7596,2631067,0.0
2009-02-27,BF.B,43.44,44.62,42.0,42.98,7.729,3044335,0.0
2009-03-06,BF.B,42.58,43.66,40.39,41.34,7.4848,3038268,0.288
2009-03-13,BF.B,40.71,41.35,34.97,38.66,6.9995,6031267,0.0
2009-03-20,BF.B,38.52,39.78,38.2,38.47,6.9651,3533601,0.0
2009-03-27,BF.B,38.72,41.22,38.5,38.86,7.0358,2938801,0.0
2009-04-03,BF.B,38.32,41.59,37.9,41.57,7.5264,2832334,0.0
2009-04-09,BF.B,41.62,42.15,39.45,41.5,7.5137,2167600,0.0
2009-04-17,BF.B,41.15,42.18,40.18,41.35,7.4866,2233068,0.0
2009-04-24,BF.B,40.94,45.66,40.94,45.44,8.2271,4862734,0.0
2009-05-01,BF.B,45.26,46.85,42.41,46.76,8.4661,2235834,0.0
2009-05-08,BF.B,46.65,48.49,46.5,47.16,8.5385,2115334,0.0
2009-05-15,BF.B,47.31,48.18,45.55,46.03,8.3339,2008734,0.0
2009-05-22,BF.B,46.23,46.89,44.28,44.89,8.1275,2391801,0.0
2009-05-29,BF.B,44.83,46.37,43.74,43.85,7.9392,3031400,0.0
2009-06-05,BF.B,44.18,47.38,43.97,45.54,8.2967,2365201,0.2875
2009-06-12,BF.B,45.44,50.0,44.81,46.31,8.437,1884734,0.0
2009-06-19,BF.B,45.73,45.88,42.45,43.97,8.0107,1996135,0.0
2009-06-26,BF.B,43.36,43.66,41.45,43.6,7.9433,3001868,0.0
2009-07-02,BF.B,43.55,44.43,42.91,43.6,7.9433,1732268,0.0
2009-07-10,BF.B,43.52,44.29,41.5,41.75,7.6063,1991267,0.0
2009-07-17,BF.B,41.91,43.9,41.63,43.11,7.854,1655801,0.0
2009-07-24,BF.B,42.95,44.4,41.72,43.83,7.9852,1905001,0.0
2009-07-31,BF.B,43.83,44.53,43.23,43.95,8.0071,1218000,0.0
2009-08-07,BF.B,44.37,45.15,42.22,42.84,7.8048,2099601,0.0
2009-08-14,BF.B,42.8,44.34,42.41,44.27,8.0654,1578134,0.0
