date,ticker,open,high,low,close,adj_close,volume,dividend
2015-08-28,ALK,70.03,77.88,58.92,75.81,69.9344,8361688,0.0
2015-09-04,ALK,75.89,80.0,73.65,78.58,72.4897,6443437,0.0
2015-09-11,ALK,79.95,82.78,79.665,81.87,75.5247,4816626,0.0
2015-09-18,ALK,81.81,82.43,78.39,78.74,72.6373,9433894,0.0
2015-09-25,ALK,79.21,82.17,78.05,80.7,74.4454,6804917,0.0
2015-10-02,ALK,80.41,80.58,76.76,79.26,73.117,6551439,0.0
2015-10-09,ALK,79.73,81.7,72.89,75.92,70.0358,10780255,0.0
2015-10-16,ALK,76.28,78.55,73.11,75.83,69.9528,9617845,0.0
2015-10-23,ALK,75.74,79.31,74.68,79.09,72.9601,7549485,0.0
2015-10-30,ALK,78.76,79.89,74.47,76.25,70.3403,6628979,0.0
2015-11-06,ALK,76.54,79.0,75.94,78.08,72.0284,4842114,0.0
2015-11-13,ALK,78.07,78.96,75.81,75.96,70.2572,4928058,0.2
2015-11-20,ALK,75.38,81.94,74.82,81.86,75.7143,6047017,0.0
2015-11-27,ALK,81.95,82.21,77.5,79.76,73.7719,3305386,0.0
2015-12-04,ALK,79.77,85.44,79.03,84.91,78.5353,6480284,0.0
2015-12-11,ALK,86.11,87.171,81.9573,82.77,76.556,7733985,0.0
2015-12-18,ALK,82.99,84.25,79.9,79.95,73.9477,5953565,0.0
2015-12-24,ALK,80.79,83.4199,79.62,82.12,75.9548,3823583,0.0
2015-12-31,ALK,82.13,83.27,79.8,80.51,74.4656,2637714,0.0
2016-01-08,ALK,79.16,79.29,70.25,70.38,65.0962,8896097,0.0
2016-01-15,ALK,70.66,71.88,66.09,68.73,63.57,8400673,0.0
2016-01-22,ALK,69.42,74.38,64.18,72.86,67.39,10779981,0.0
2016-01-29,ALK,73.03,73.79,67.23,70.4,65.1147,7533757,0.0
2016-02-05,ALK,70.05,70.94,64.12,64.56,59.7131,6615299,0.0
2016-02-12,ALK,63.36,68.75,61.58,68.44,63.3018,7103453,0.0
2016-02-19,ALK,68.9,72.48,68.19,72.34,67.1634,4812010,0.275
2016-02-26,ALK,73.1,75.51,71.06,74.57,69.2338,5093751,0.0
2016-03-04,ALK,74.09,78.4892,73.85,77.67,72.1119,5674649,0.0
2016-03-11,ALK,77.05,80.78,75.08,80.77,74.9901,6396358,0.0
2016-03-18,ALK,80.24,83.0,79.09,82.03,76.1599,5948571,0.0
2016-03-24,ALK,82.28,82.59,79.4203,80.59,74.823,4231496,0.0
2016-04-01,ALK,80.52,83.09,80.04,82.01,76.1414,5573880,0.0
2016-04-08,ALK,78.22,81.47,77.01,79.08,73.421,13270524,0.0
2016-04-15,ALK,79.78,83.26,78.47,82.38,76.4849,5776595,0.0
2016-04-22,ALK,82.51,82.75,75.73,76.81,71.3135,7153992,0.0
2016-04-29,ALK,76.67,77.21,70.12,70.43,65.39,8594888,0.0
2016-05-06,ALK,70.56,71.0,67.2,68.51,63.6074,6212130,0.0
2016-05-13,ALK,68.97,69.87,65.12,66.26,61.5184,35532642,0.0
2016-05-20,ALK,66.61,67.49,64.43,65.21,60.7989,9812797,0.275
