date,ticker,open,high,low,close,adj_close,volume,dividend
2019-06-28,BHF,37.94,38.65,32.53,36.69,36.69,12850619,0.0
2019-07-05,BHF,37.33,38.025,35.89,37.1,37.1,3318921,0.0
2019-07-12,BHF,36.7,38.49,36.405,38.34,38.34,3476469,0.0
2019-07-19,BHF,38.52,38.52,36.74,37.56,37.56,4218975,0.0
2019-07-26,BHF,37.56,39.46,37.01,39.3,39.3,3742865,0.0
2019-08-02,BHF,39.25,39.54,34.03,34.6,34.6,4522670,0.0
2019-08-09,BHF,33.48,37.63,33.15,34.76,34.76,6236975,0.0
2019-08-16,BHF,34.12,35.72,33.4,35.24,35.24,5203793,0.0
2019-08-23,BHF,36.06,36.21,34.07,34.28,34.28,4176683,0.0
2019-08-30,BHF,35.35,35.7,33.9337,35.26,35.26,4336294,0.0
2019-09-06,BHF,34.67,37.11,33.66,36.48,36.48,3507175,0.0
2019-09-13,BHF,36.81,41.07,36.356,40.63,40.63,7221544,0.0
2019-09-20,BHF,40.3,41.33,38.6701,40.31,40.31,6795757,0.0
2019-09-27,BHF,39.89,41.18,39.53,40.52,40.52,5363028,0.0
2019-10-04,BHF,40.94,40.96,35.7,37.175,37.175,5766110,0.0
2019-10-11,BHF,36.93,37.63,35.115,36.66,36.66,4145639,0.0
2019-10-18,BHF,36.24,37.94,36.11,36.955,36.955,4595149,0.0
2019-10-25,BHF,37.35,38.71,37.24,38.21,38.21,4862403,0.0
2019-11-01,BHF,38.16,39.89,36.83,39.05,39.05,5320925,0.0
2019-11-08,BHF,39.63,42.55,39.48,41.02,41.02,8544678,0.0
2019-11-15,BHF,40.6,41.71,39.7,40.43,40.43,5799389,0.0
2019-11-22,BHF,40.07,40.81,39.5022,40.12,40.12,4688803,0.0
2019-11-29,BHF,40.22,41.7,40.13,41.16,41.16,12253529,0.0
2019-12-06,BHF,41.41,41.8,37.83,39.91,39.91,7203621,0.0
2019-12-13,BHF,39.72,42.86,39.12,42.19,42.19,5870707,0.0
2019-12-20,BHF,42.68,43.12,41.28,41.3,41.3,7375090,0.0
2019-12-27,BHF,41.25,41.41,39.43,39.49,39.49,3550650,0.0
2020-01-03,BHF,39.9,39.9,38.53,38.99,38.99,3957035,0.0
2020-01-10,BHF,38.27,39.56,37.63,39.11,39.11,5142849,0.0
2020-01-17,BHF,39.38,41.36,39.055,40.99,40.99,4540561,0.0
2020-01-24,BHF,40.55,41.56,39.88,40.75,40.75,3533546,0.0
2020-01-31,BHF,39.47,40.37,38.77,38.9,38.9,3900387,0.0
2020-02-07,BHF,39.0,43.0,39.0,42.21,42.21,4571573,0.0
2020-02-14,BHF,42.05,48.25,41.7,46.65,46.65,8682192,0.0
2020-02-21,BHF,46.49,47.91,46.05,46.1,46.1,3750053,0.0
2020-02-28,BHF,43.89,44.3,34.88,35.84,35.84,8315384,0.0
2020-03-06,BHF,36.15,38.17,29.2,29.77,29.77,7908754,0.0
2020-03-13,BHF,26.32,28.24,19.21,23.26,23.26,12231002,0.0
2020-03-20,BHF,21.01,21.8928,12.05,16.15,16.15,13141862,0.0
2020-03-27,BHF,15.94,27.13,15.09,25.28,25.28,10118852,0.0
2020-04-03,BHF,24.81,26.13,18.85,19.7,19.7,9108886,0.0
2020-04-09,BHF,21.67,28.67,21.03,27.52,27.52,6729204,0.0
2020-04-17,BHF,27.37,28.26,20.63,22.6,22.6,7683032,0.0
2020-04-24,BHF,21.51,22.73,19.84,22.38,22.38,7437817,0.0
2020-05-01,BHF,22.57,27.6027,22.55,24.71,24.71,5692361,0.0
2020-05-08,BHF,24.0,28.79,23.56,28.73,28.73,6262025,0.0
2020-05-15,BHF,28.11,32.65,23.395,26.68,26.68,8297411,0.0
2020-05-22,BHF,28.75,30.1,28.02,28.85,28.85,5141869,0.0
2020-05-29,BHF,30.54,34.08,29.39,29.71,29.71,5552841,0.0
2020-06-05,BHF,29.85,38.84,29.29,35.58,35.58,4470969,0.0
2020-06-12,BHF,36.84,38.58,29.51,32.07,32.07,6719563,0.0
2020-06-19,BHF,29.8,35.3,29.66,31.31,31.31,10193117,0.0
2020-06-26,BHF,30.98,32.6956,26.01,26.23,26.23,6287413,0.0
