date,ticker,open,high,low,close,adj_close,volume,dividend
2008-04-04,BGG,17.85,19.0,17.71,18.64,12.9501,2949000,0.0
2008-04-11,BGG,18.88,18.99,18.02,18.04,12.5332,1970100,0.0
2008-04-18,BGG,18.13,18.31,14.7,14.89,10.3448,9692600,0.0
2008-04-25,BGG,14.95,14.95,13.58,14.05,9.7612,7852100,0.0
2008-05-02,BGG,14.0,15.9,13.97,15.55,10.8033,5170800,0.0
2008-05-09,BGG,15.43,16.0,15.31,15.75,10.9423,3511800,0.0
2008-05-16,BGG,15.81,16.2,15.58,15.86,11.0187,3273500,0.0
2008-05-23,BGG,15.98,16.18,14.63,14.73,10.2336,3284000,0.0
2008-05-30,BGG,14.69,15.22,14.4801,14.75,10.398,2548800,0.22
2008-06-06,BGG,14.7,15.68,14.21,14.74,10.391,3697800,0.0
2008-06-13,BGG,14.75,14.8,13.78,14.16,9.9821,2619500,0.0
2008-06-20,BGG,14.1,14.24,13.75,14.04,9.8975,3667900,0.0
2008-06-27,BGG,14.16,14.33,12.8,13.01,9.1714,3626200,0.0
2008-07-03,BGG,13.05,13.46,12.08,12.11,8.5369,2668800,0.0
2008-07-11,BGG,12.2,12.69,11.49,11.79,8.3114,4683900,0.0
2008-07-18,BGG,11.85,13.24,11.2,13.07,9.2137,5290000,0.0
2008-07-25,BGG,13.21,14.96,13.19,14.5,10.2218,4546500,0.0
2008-08-01,BGG,14.5,14.7,13.29,13.65,9.6226,4372500,0.0
2008-08-08,BGG,13.75,14.9,13.34,14.6,10.2923,4235200,0.0
2008-08-15,BGG,14.47,15.49,13.15,13.52,9.5309,10038600,0.0
2008-08-22,BGG,13.58,13.9,13.3,13.78,9.8721,5250000,0.22
2008-08-29,BGG,13.7,15.26,13.53,15.0,10.7461,4219700,0.0
2008-09-05,BGG,15.24,15.7,14.9,15.54,11.1329,3279200,0.0
2008-09-12,BGG,15.86,17.8,15.46,17.73,12.7018,7185400,0.0
2008-09-19,BGG,17.35,21.51,16.79,17.77,12.7305,9437000,0.0
2008-09-26,BGG,17.74,18.62,17.0,17.76,12.7233,2820400,0.0
2008-10-03,BGG,17.4,17.53,15.46,15.52,11.1186,3841900,0.0
2008-10-10,BGG,15.21,15.92,12.78,14.53,10.4094,5379400,0.0
2008-10-17,BGG,15.08,15.1,12.65,14.15,10.1371,8473100,0.0
2008-10-24,BGG,14.57,14.92,13.0,13.69,9.8076,5221100,0.0
2008-10-31,BGG,13.64,16.0,13.16,15.76,11.2905,4591800,0.0
2008-11-07,BGG,15.76,16.29,14.65,14.95,10.7102,2956300,0.0
2008-11-14,BGG,15.28,15.28,12.55,13.71,9.8219,3400400,0.0
2008-11-21,BGG,13.58,14.41,11.3,12.82,9.1843,4022800,0.0
2008-11-28,BGG,12.75,14.18,12.59,14.08,10.2455,2282000,0.22
2008-12-05,BGG,13.79,15.96,12.64,15.87,11.548,3413300,0.0
2008-12-12,BGG,16.33,17.111,13.0,14.36,10.4492,3890800,0.0
2008-12-19,BGG,14.32,16.66,13.55,16.51,12.0137,4268500,0.0
2008-12-26,BGG,16.26,16.58,15.42,16.34,11.89,1815100,0.0
2009-01-02,BGG,16.35,18.54,15.94,18.32,13.3308,2965500,0.0
2009-01-09,BGG,18.33,18.78,16.53,16.76,12.1956,3252000,0.0
2009-01-16,BGG,16.79,17.8,14.03,15.12,11.0023,5484900,0.0
2009-01-23,BGG,14.98,15.92,14.65,15.15,11.0241,3565400,0.0
2009-01-30,BGG,15.15,16.49,14.6,14.79,10.7621,3129500,0.0
