date,ticker,open,high,low,close,adj_close,volume,dividend
2009-02-20,ARG,36.88,37.53,34.68,35.18,30.8492,3864000,0.0
2009-02-27,ARG,35.51,35.51,29.67,30.79,26.9996,5927500,0.0
2009-03-06,ARG,29.97,29.97,26.29,27.09,23.7551,5957500,0.0
2009-03-13,ARG,26.69,32.28,26.47,32.17,28.3577,5533400,0.16
2009-03-20,ARG,32.77,35.36,31.39,32.56,28.7015,4842700,0.0
2009-03-27,ARG,31.3,35.58,30.07,34.41,30.3323,6001400,0.0
2009-04-03,ARG,33.39,38.17,32.33,38.11,33.5938,4992400,0.0
2009-04-09,ARG,37.59,39.35,35.96,39.28,34.6252,3520700,0.0
2009-04-17,ARG,38.7,39.2,37.0,38.82,34.2197,2986600,0.0
2009-04-24,ARG,38.0,41.7,36.0,41.32,36.4234,4036200,0.0
2009-05-01,ARG,40.18,44.28,40.01,42.0,37.0228,3458400,0.0
2009-05-08,ARG,42.57,44.9,41.0,42.92,37.8338,5621900,0.0
2009-05-15,ARG,42.13,43.15,40.0,41.32,36.4234,5029900,0.0
2009-05-22,ARG,41.47,45.09,40.69,42.09,37.1022,3824900,0.0
2009-05-29,ARG,41.4,43.21,40.85,42.26,37.252,3531100,0.0
2009-06-05,ARG,43.2,45.27,42.17,42.49,37.4548,3854100,0.0
2009-06-12,ARG,42.6,42.86,39.97,40.84,36.1568,3569800,0.18
2009-06-19,ARG,40.47,41.49,39.4,41.19,36.4667,4930900,0.0
2009-06-26,ARG,40.59,41.06,39.49,40.87,36.1834,4718000,0.0
2009-07-02,ARG,40.68,41.71,39.1,39.4,34.882,2358000,0.0
2009-07-10,ARG,38.78,39.34,36.68,37.44,33.1467,4487200,0.0
2009-07-17,ARG,37.45,40.01,36.79,39.24,34.7403,3318800,0.0
2009-07-24,ARG,39.47,42.0,39.17,41.79,36.9979,4685500,0.0
2009-07-31,ARG,41.77,45.13,41.77,44.58,39.468,3828400,0.0
2009-08-07,ARG,44.87,45.76,44.36,45.25,40.0611,2129800,0.0
2009-08-14,ARG,45.02,46.15,44.62,45.35,40.1497,2078700,0.0
2009-08-21,ARG,44.53,46.29,43.15,46.19,40.8933,2016800,0.0
2009-08-28,ARG,46.46,47.0,45.02,46.0,40.7251,1476700,0.0
2009-09-04,ARG,46.96,47.38,44.34,45.55,40.3267,5030500,0.0
2009-09-11,ARG,46.12,46.53,45.11,45.71,40.6277,18293700,0.18
2009-09-18,ARG,45.36,49.89,45.28,49.84,44.2985,4132000,0.0
2009-09-25,ARG,49.31,50.29,47.16,47.4,42.1298,4709400,0.0
2009-10-02,ARG,47.69,49.37,46.04,47.3,42.041,4763100,0.0
2009-10-09,ARG,47.6,49.08,47.15,48.48,43.0898,3017600,0.0
2009-10-16,ARG,48.7,50.68,47.71,50.45,44.8407,3150700,0.0
2009-10-23,ARG,50.46,51.0,48.79,49.34,43.8541,3532600,0.0
2009-10-30,ARG,49.42,50.46,44.12,44.36,39.4278,5505500,0.0
2009-11-06,ARG,44.73,47.0,44.32,46.6,41.4188,4690300,0.0
2009-11-13,ARG,46.92,48.86,46.92,47.41,42.1387,3290600,0.0
2009-11-20,ARG,47.76,48.73,46.08,47.05,41.8188,2905200,0.0
2009-11-27,ARG,47.62,48.18,45.32,46.12,40.9922,1650500,0.0
2009-12-04,ARG,46.13,47.76,45.74,46.81,41.6054,3441200,0.0
2009-12-11,ARG,46.66,48.12,46.16,47.39,42.2809,2994400,0.18
2009-12-18,ARG,47.81,48.38,46.23,46.6,41.5761,3227800,0.0
2009-12-24,ARG,46.72,47.98,46.6,47.78,42.6289,1166500,0.0
2009-12-31,ARG,48.04,48.49,47.56,47.6,42.4683,1038300,0.0
2010-01-08,ARG,48.27,48.6,47.65,48.2,43.0036,2595900,0.0
2010-01-15,ARG,48.76,48.97,47.65,48.25,43.0482,2268000,0.0
2010-01-22,ARG,48.17,49.76,48.0,48.11,42.9233,2560500,0.0
2010-01-29,ARG,48.46,48.78,41.82,42.26,37.704,7262000,0.0
2010-02-05,ARG,43.18,62.82,42.75,60.96,54.388,32998600,0.0
2010-02-12,ARG,60.42,62.04,60.24,61.81,55.1463,18574700,0.0
2010-02-19,ARG,61.44,65.53,61.12,63.53,56.6809,10352400,0.0
2010-02-26,ARG,63.5,64.71,61.67,64.14,57.2251,11386200,0.0
2010-03-05,ARG,63.75,66.06,63.7,65.63,58.5545,9264700,0.0
2010-03-12,ARG,65.31,65.63,63.25,64.5,57.743,6649600,0.22
2010-03-19,ARG,64.08,64.69,63.66,63.9,57.2059,5693500,0.0
2010-03-26,ARG,63.4,64.63,63.38,64.09,57.376,4828600,0.0
2010-04-01,ARG,64.06,64.45,63.53,63.96,57.2596,4090000,0.0
2010-04-09,ARG,63.56,64.18,63.25,64.06,57.3491,3049500,0.0
2010-04-16,ARG,64.05,64.46,63.66,64.32,57.5819,3169100,0.0
2010-04-23,ARG,63.7,63.98,62.1,63.22,56.5971,4520300,0.0
2010-04-30,ARG,63.29,64.09,62.75,63.45,56.803,3436100,0.0
2010-05-07,ARG,63.57,64.3,60.52,61.69,55.2274,9728800,0.0
2010-05-14,ARG,63.38,63.77,61.745,62.09,55.5855,4983200,0.0
2010-05-21,ARG,62.13,63.93,59.26,61.7,55.2363,13427200,0.0
2010-05-28,ARG,61.3,63.47,60.55,62.47,55.9257,6876000,0.0
2010-06-04,ARG,62.05,63.0,62.0,62.37,55.8361,4620800,0.0
2010-06-11,ARG,62.45,63.1,61.68,63.0,56.5971,3867500,0.22
2010-06-18,ARG,63.08,64.47,62.63,63.76,57.2799,2706100,0.0
2010-06-25,ARG,63.51,64.01,62.24,62.93,56.5342,4160200,0.0
2010-07-02,ARG,63.23,63.23,61.47,62.57,56.2108,5518300,0.0
2010-07-09,ARG,62.75,64.93,62.35,64.9,58.304,6187100,0.0
2010-07-16,ARG,64.97,65.14,64.58,64.74,58.1603,5268600,0.0
2010-07-23,ARG,64.84,65.52,64.28,65.48,58.825,4632000,0.0
2010-07-30,ARG,65.6,65.93,65.1,65.29,58.6544,3574100,0.0
2010-08-06,ARG,65.76,66.0,65.13,65.98,59.2742,5452000,0.0
2010-08-13,ARG,65.99,66.1,64.84,64.95,58.3489,3982200,0.0
2010-08-20,ARG,65.09,66.64,65.0,66.25,59.5168,3919100,0.0
2010-08-27,ARG,66.41,66.99,65.96,66.72,59.939,3284300,0.0
2010-09-03,ARG,66.5,66.88,65.49,66.67,59.8941,4881700,0.0
2010-09-10,ARG,66.12,66.4,63.55,65.02,58.4118,17594800,0.0
2010-09-17,ARG,65.1,67.96,63.02,67.7,61.0547,18553600,0.25
2010-09-24,ARG,67.68,68.0,67.32,67.95,61.2801,3378700,0.0
2010-10-01,ARG,67.66,68.33,67.6,68.3,61.5958,2934200,0.0
2010-10-08,ARG,68.01,68.93,67.37,67.85,61.19,5152200,0.0
2010-10-15,ARG,69.71,70.04,69.47,69.71,62.8674,11182800,0.0
2010-10-22,ARG,69.51,70.23,69.41,70.13,63.2462,4279400,0.0
2010-10-29,ARG,70.24,71.15,69.9,70.89,63.9316,5234900,0.0
2010-11-05,ARG,71.05,71.28,67.97,68.56,61.8303,7189300,0.0
2010-11-12,ARG,68.39,68.71,67.05,67.49,60.8653,6132400,0.0
2010-11-19,ARG,67.53,67.86,66.0,66.95,60.3783,6118700,0.0
2010-11-26,ARG,66.6,66.75,60.31,61.61,55.5625,19142300,0.0
2010-12-03,ARG,61.48,66.5,60.56,66.26,59.756,13648100,0.0
2010-12-10,ARG,66.26,66.45,60.62,63.4,57.1768,26502200,0.0
2010-12-17,ARG,64.09,64.74,62.935,63.04,57.0759,9168600,0.25
2010-12-23,ARG,63.46,63.53,60.55,62.52,56.6051,9797100,0.0
2010-12-31,ARG,62.5,62.86,62.16,62.46,56.5508,3168700,0.0
2011-01-07,ARG,63.07,63.93,62.95,63.64,57.6192,6106300,0.0
2011-01-14,ARG,63.75,63.87,63.325,63.72,57.6916,3522800,0.0
2011-01-21,ARG,63.54,64.28,63.231,63.85,57.8093,4505000,0.0
2011-01-28,ARG,63.75,63.78,61.9,62.38,56.4784,7636900,0.0
2011-02-04,ARG,62.41,63.84,62.31,63.71,57.6825,3480600,0.0
2011-02-11,ARG,63.6,64.66,61.995,63.82,57.7821,6656000,0.0
2011-02-18,ARG,63.92,64.73,62.35,64.08,58.0175,22746300,0.0
2011-02-25,ARG,63.59,64.0,61.4501,62.51,56.5961,6750300,0.0
2011-03-04,ARG,62.72,63.31,61.76,63.25,57.2661,4531300,0.0
2011-03-11,ARG,63.24,63.85,61.56,62.55,56.8948,5268100,0.29
2011-03-18,ARG,62.31,63.6,60.76,62.09,56.4764,9375300,0.0
2011-03-25,ARG,62.35,66.94,62.0,66.47,60.4604,7507000,0.0
2011-04-01,ARG,66.4,67.41,66.01,66.85,60.8061,6307700,0.0
2011-04-08,ARG,66.99,67.8375,66.23,66.98,60.9243,3924800,0.0
2011-04-15,ARG,66.97,67.5,65.22,66.69,60.6605,4219500,0.0
2011-04-21,ARG,66.08,68.08,66.055,68.03,61.8794,2561900,0.0
2011-04-29,ARG,67.84,69.48,67.71,69.45,63.171,3834900,0.0
2011-05-06,ARG,69.51,69.92,66.97,67.32,61.2336,5633900,0.0
2011-05-13,ARG,67.84,69.05,67.1,67.13,61.0608,4620300,0.0
2011-05-20,ARG,67.0,68.02,65.95,66.86,60.8152,4994800,0.0
2011-05-27,ARG,66.21,68.78,65.91,68.32,62.1432,4540400,0.0
2011-06-03,ARG,68.81,69.1,66.015,66.25,60.2603,3238000,0.0
2011-06-10,ARG,66.33,67.47,65.66,65.86,59.9056,3577300,0.0
2011-06-17,ARG,65.74,67.09,65.26,66.32,60.5891,4255500,0.29
2011-06-24,ARG,66.12,68.78,65.77,68.21,62.3158,5093600,0.0
2011-07-01,ARG,68.19,70.52,67.82,70.46,64.3714,4890800,0.0
2011-07-08,ARG,70.09,70.92,69.39,70.48,64.3897,3209300,0.0
2011-07-15,ARG,69.72,70.03,68.8199,69.82,63.7867,3113500,0.0
2011-07-22,ARG,69.37,70.5,68.37,70.08,64.0242,2589300,0.0
2011-07-29,ARG,69.74,70.47,68.15,68.7,62.7635,3365700,0.0
2011-08-05,ARG,69.38,69.58,61.57,63.34,57.8666,4905000,0.0
2011-08-12,ARG,62.19,64.6,58.0,63.6,58.1042,5752200,0.0
2011-08-19,ARG,63.98,64.23,58.6,59.59,54.4407,5494500,0.0
2011-08-26,ARG,60.62,62.85,59.19,62.58,57.1723,4328700,0.0
2011-09-02,ARG,63.03,65.65,62.64,62.77,57.3459,3814400,0.0
2011-09-09,ARG,60.99,64.1892,60.86,61.27,55.9755,2596700,0.0
2011-09-16,ARG,60.56,66.0,59.66,65.92,60.5331,4908100,0.32
2011-09-23,ARG,64.73,68.07,62.6,65.04,59.7251,5835000,0.0
2011-09-30,ARG,65.22,68.0,63.77,63.82,58.6047,3492300,0.0
2011-10-07,ARG,63.53,67.15,61.3,66.07,60.6709,4809000,0.0
2011-10-14,ARG,67.19,69.05,66.39,69.05,63.4074,3341400,0.0
2011-10-21,ARG,68.74,69.25,66.81,69.01,63.3706,3168400,0.0
2011-10-28,ARG,69.01,72.39,67.84,71.43,65.5929,4378500,0.0
2011-11-04,ARG,70.52,71.31,66.91,71.19,65.3725,3367700,0.0
2011-11-11,ARG,71.04,73.57,69.82,73.11,67.1356,3184100,0.0
2011-11-18,ARG,72.62,74.25,69.69,70.94,65.1429,3300700,0.0
2011-11-25,ARG,69.85,71.84,69.51,69.71,64.0134,2031500,0.0
2011-12-02,ARG,71.49,77.415,71.25,76.7,70.4322,3959900,0.0
2011-12-09,ARG,77.46,78.34,75.91,77.73,71.378,3500900,0.0
2011-12-16,ARG,76.75,77.65,74.87,76.56,70.6003,2753500,0.32
2011-12-23,ARG,76.97,80.0,76.06,79.9,73.6803,2159200,0.0
2011-12-30,ARG,79.51,80.59,78.03,78.08,72.0019,1524100,0.0
2012-01-06,ARG,79.68,80.66,78.79,79.67,73.4682,2230900,0.0
2012-01-13,ARG,79.62,81.62,78.53,80.61,74.335,2649700,0.0
2012-01-20,ARG,81.37,81.49,79.13,79.4,73.2192,2015200,0.0
2012-01-27,ARG,79.51,81.0,76.96,78.67,72.546,4478700,0.0
2012-02-03,ARG,78.24,80.32,75.78,78.81,72.6751,3335900,0.0
2012-02-10,ARG,78.63,79.88,77.995,78.68,72.5552,2057000,0.0
2012-02-17,ARG,79.14,80.76,78.38,80.65,74.3719,2074200,0.0
2012-02-24,ARG,80.72,82.0,79.05,81.85,75.4785,1929200,0.0
2012-03-02,ARG,81.25,82.73,80.92,82.24,75.8381,2379500,0.0
2012-03-09,ARG,81.99,83.77,80.24,83.04,76.5758,2391900,0.0
2012-03-16,ARG,83.22,85.22,82.44,84.84,78.5346,2331300,0.32
2012-03-23,ARG,84.63,86.5,83.54,86.43,80.0064,1721000,0.0
2012-03-30,ARG,86.82,89.9,86.82,88.97,82.3576,2697100,0.0
2012-04-05,ARG,88.72,90.92,88.44,89.88,83.2,1731400,0.0
2012-04-13,ARG,88.67,89.81,85.87,89.23,82.5983,2254100,0.0
2012-04-20,ARG,89.67,91.16,88.54,90.46,83.7369,1857100,0.0
2012-04-27,ARG,89.62,91.85,88.6011,91.59,84.7829,2643300,0.0
2012-05-04,ARG,91.34,92.4,89.75,91.71,84.894,2830600,0.0
2012-05-11,ARG,91.3,93.05,90.3,92.08,85.2365,2307600,0.0
2012-05-18,ARG,91.13,91.82,83.05,83.3,77.109,3948400,0.0
2012-05-25,ARG,83.32,89.24,83.32,87.77,81.2468,2119200,0.0
2012-06-01,ARG,88.01,88.81,83.37,83.91,77.6737,3144300,0.0
2012-06-08,ARG,84.16,86.43,81.67,86.14,79.738,2599800,0.0
2012-06-15,ARG,86.96,87.34,82.68,84.85,78.9169,2840700,0.4
2012-06-22,ARG,84.47,85.98,81.33,81.69,75.9779,3856800,0.0
2012-06-29,ARG,80.73,84.04,79.71,84.01,78.1356,3212200,0.0
2012-07-06,ARG,83.95,84.5,81.76,82.42,76.6568,1599000,0.0
2012-07-13,ARG,82.14,82.69,80.27,82.4,76.6382,2732600,0.0
2012-07-20,ARG,82.17,84.73,81.36,83.42,77.5869,1489300,0.0
2012-07-27,ARG,81.92,82.16,76.01,78.51,73.0202,4225800,0.0
2012-08-03,ARG,78.35,80.94,77.91,80.61,74.9734,3531100,0.0
2012-08-10,ARG,80.92,83.93,80.72,83.49,77.652,2311100,0.0
2012-08-17,ARG,83.36,84.32,82.2035,84.27,78.3775,1616600,0.0
2012-08-24,ARG,83.94,84.3566,82.04,82.22,76.4708,1724900,0.0
2012-08-31,ARG,82.55,83.23,80.88,83.07,77.2614,1753700,0.0
2012-09-07,ARG,82.95,86.19,81.27,86.01,79.9958,1592900,0.0
