date,ticker,open,high,low,close,adj_close,volume,dividend
2014-11-21,ALXN,188.6,195.87,185.8,191.02,191.02,4027439,0.0
2014-11-28,ALXN,192.55,196.49,191.5,194.9,194.9,2751168,0.0
2014-12-05,ALXN,194.65,203.3,191.13,198.61,198.61,4925806,0.0
2014-12-12,ALXN,198.42,200.85,186.58,186.9,186.9,5581646,0.0
2014-12-19,ALXN,188.06,191.56,176.01,189.53,189.53,8642642,0.0
2014-12-26,ALXN,189.33,189.97,176.61,187.485,187.485,4379005,0.0
2015-01-02,ALXN,188.11,189.43,184.35,186.6,186.6,3802411,0.0
2015-01-09,ALXN,181.3,188.61,177.2101,184.27,184.27,7878194,0.0
2015-01-16,ALXN,185.32,186.96,171.68,180.44,180.44,7286811,0.0
2015-01-23,ALXN,181.75,183.37,174.57,183.32,183.32,4982155,0.0
2015-01-30,ALXN,182.96,189.7199,172.35,183.24,183.24,8312386,0.0
2015-02-06,ALXN,184.01,184.99,171.08,175.63,175.63,7519417,0.0
2015-02-13,ALXN,178.09,182.42,171.1101,182.29,182.29,6203434,0.0
2015-02-20,ALXN,181.51,186.3,178.02,186.02,186.02,3547146,0.0
2015-02-27,ALXN,186.3,188.345,179.44,180.37,180.37,4239832,0.0
2015-03-06,ALXN,180.34,186.89,178.65,181.65,181.65,4731839,0.0
2015-03-13,ALXN,182.28,184.99,174.93,176.89,176.89,5966394,0.0
2015-03-20,ALXN,178.4,193.27,176.76,187.71,187.71,8788266,0.0
2015-03-27,ALXN,186.34,188.98,171.53,180.59,180.59,6252680,0.0
2015-04-02,ALXN,182.78,183.73,166.72,169.94,169.94,7048922,0.0
2015-04-10,ALXN,168.6,182.76,167.55,182.68,182.68,5947470,0.0
2015-04-17,ALXN,182.5,185.25,179.17,181.34,181.34,4205801,0.0
2015-04-24,ALXN,182.85,189.18,179.18,180.08,180.08,7534775,0.0
2015-05-01,ALXN,181.57,182.35,167.51,172.5,172.5,7372876,0.0
2015-05-08,ALXN,172.66,174.82,150.06,163.02,163.02,29296090,0.0
2015-05-15,ALXN,163.52,164.415,156.54,160.56,160.56,8874056,0.0
2015-05-22,ALXN,160.35,172.65,159.39,171.94,171.94,10568774,0.0
2015-05-29,ALXN,171.8,171.94,162.27,163.84,163.84,6544216,0.0
2015-06-05,ALXN,165.3,166.0,157.43,160.26,160.26,8354020,0.0
2015-06-12,ALXN,159.87,172.91,157.13,169.04,169.04,8249860,0.0
2015-06-19,ALXN,169.95,186.49,168.17,184.4,184.4,16616058,0.0
2015-06-26,ALXN,185.0,191.0,181.86,184.45,184.45,13038551,0.0
2015-07-02,ALXN,183.25,185.25,175.83,185.22,185.22,8344123,0.0
2015-07-10,ALXN,183.4,193.0,182.91,192.53,192.53,7644335,0.0
2015-07-17,ALXN,193.41,208.83,193.41,204.3,204.3,9983448,0.0
2015-07-24,ALXN,205.54,208.88,199.92,200.99,200.99,5654885,0.0
2015-07-31,ALXN,200.53,205.29,189.4,197.44,197.44,9675324,0.0
2015-08-07,ALXN,196.88,200.97,185.0,189.62,189.62,5532076,0.0
2015-08-14,ALXN,191.5,193.91,182.3,186.58,186.58,5898210,0.0
2015-08-21,ALXN,186.75,191.52,173.74,173.81,173.81,6960866,0.0
2015-08-28,ALXN,164.28,180.0,156.7111,178.86,178.86,11484995,0.0
2015-09-04,ALXN,178.02,180.26,168.08,171.98,171.98,9749101,0.0
2015-09-11,ALXN,175.31,180.2,169.15,171.93,171.93,5981550,0.0
2015-09-18,ALXN,170.56,172.57,165.03,166.58,166.58,10471204,0.0
